name,team,battingStyle,bowlingStyle,playingRole,age
Rahmanullah Gurbaz,Afghanistan,Right hand Bat,Right arm Medium,Wicketkeeper Batter,22y 155d
Hazratullah Zazai,Afghanistan,Left hand Bat,Slow Left arm Orthodox,Opening Batter,26y 39d
Ibrahim Zadran,Afghanistan,Right hand Bat,Right arm Medium fast,Opening Batter,22y 141d
Mohammad Ishaq,Afghanistan,Right hand Bat,,Wicketkeeper Batter,19y 90d
Najibullah Zadran,Afghanistan,Left hand Bat,Right arm Offbreak,Middle order Batter,31y 73d
Rashid Khan,Afghanistan,Right hand Bat,Legbreak Googly,Bowling Allrounder,25y 224d
Azmatullah Omarzai,Afghanistan,Right hand Bat,Right arm Medium fast,Allrounder,24y 38d
Gulbadin Naib,Afghanistan,Right hand Bat,Right arm Medium fast,Batting Allrounder,32y 332d
Karim Janat,Afghanistan,Right hand Bat,Right arm Medium,Bowling Allrounder,25y 264d
Mohammad Nabi,Afghanistan,Right hand Bat,Right arm Offbreak,Allrounder,39y 121d
Nangeyalia Kharote,Afghanistan,Left hand Bat,Slow Left arm Orthodox,Allrounder,20y 6d
Fareed Ahmad,Afghanistan,Left hand Bat,Left arm Fast medium,Bowler,29y 265d
Fazalhaq Farooqi,Afghanistan,Right hand Bat,Left arm Fast medium,Bowler,23y 222d
Naveen-ul-Haq,Afghanistan,Right hand Bat,Right arm Medium fast,Bowler,24y 221d
Noor Ahmad,Afghanistan,Right hand Bat,Left arm Wrist spin,Bowler,19y 119d
Mujeeb Ur Rahman,Afghanistan,Right hand Bat,Right arm Offbreak,Bowler,23y 34d
Tim David,Australia,Right hand Bat,Right arm Offbreak,Middle order Batter,28y 46d
Travis Head,Australia,Left hand Bat,Right arm Offbreak,Top order Batter,30y 124d
Josh Inglis,Australia,Right hand Bat,,Wicketkeeper Batter,29y 58d
Matthew Wade,Australia,Left hand Bat,Right arm Medium,Wicketkeeper Batter,36y 127d
David Warner,Australia,Left hand Bat,Legbreak,Opening Batter,37y 187d
Mitchell Marsh,Australia,Right hand Bat,Right arm Medium,Allrounder,32y 194d
Cameron Green,Australia,Right hand Bat,Right arm Fast medium,Batting Allrounder,24y 333d
Glenn Maxwell,Australia,Right hand Bat,Right arm Offbreak,Batting Allrounder,35y 200d
Marcus Stoinis,Australia,Right hand Bat,Right arm Medium,Batting Allrounder,34y 259d
Ashton Agar,Australia,Left hand Bat,Slow Left arm Orthodox,Bowler,30y 200d
Pat Cummins,Australia,Right hand Bat,Right arm Fast,Bowler,30y 359d
Nathan Ellis,Australia,Right hand Bat,Right arm Fast medium,Bowler,29y 222d
Josh Hazlewood,Australia,Left hand Bat,Right arm Fast medium,Bowler,33y 114d
Mitchell Starc,Australia,Left hand Bat,Left arm Fast,Bowler,34y 92d
Adam Zampa,Australia,Right hand Bat,Legbreak Googly,Bowler,32y 31d
Najmul Hossain Shanto,Bangladesh,Left hand Bat,Right arm Offbreak,Top order Batter,25y 263d
Jaker Ali,Bangladesh,Right hand Bat,,Wicketkeeper Batter,26y 82d
Litton Das,Bangladesh,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,29y 214d
Tanzid Hasan,Bangladesh,Left hand Bat,,Opening Batter,23y 165d
Towhid Hridoy,Bangladesh,Right hand Bat,Right arm Offbreak,Top order Batter,23y 162d
Mahedi Hasan,Bangladesh,Right hand Bat,Right arm Offbreak,Allrounder,29y 154d
Mahmudullah,Bangladesh,Right hand Bat,Right arm Offbreak,Allrounder,38y 100d
Rishad Hossain,Bangladesh,Right hand Bat,Legbreak Googly,Allrounder,21y 304d
Shakib Al Hasan,Bangladesh,Left hand Bat,Slow Left arm Orthodox,Allrounder,37y 51d
Soumya Sarkar,Bangladesh,Left hand Bat,Right arm Medium fast,Batting Allrounder,31y 79d
Tanzim Hasan Sakib,Bangladesh,Right hand Bat,Right arm Fast medium,Bowling Allrounder,21y 207d
Taskin Ahmed,Bangladesh,Left hand Bat,Right arm Fast,Bowler,29y 41d
Mustafizur Rahman,Bangladesh,Left hand Bat,Left arm Fast medium,Bowler,28y 251d
Shoriful Islam,Bangladesh,Left hand Bat,Left arm Fast medium,Bowler,22y 346d
Tanvir Islam,Bangladesh,Left hand Bat,Slow Left arm Orthodox,Bowler,27y 202d
Navneet Dhaliwal,Canada,Right hand Bat,Right arm Medium fast,Middle order Batter,35y 205d
Aaron Johnson,Canada,Right hand Bat,Right arm Offbreak,Batter,33y 47d
Shreyas Movva,Canada,Right hand Bat,,Wicketkeeper Batter,30y 241d
Ravinderpal Singh,Canada,Right hand Bat,Right arm Offbreak,Batter,35y 201d
Saad Bin Zafar,Canada,Left hand Bat,Slow Left arm Orthodox,Allrounder,37y 174d
Dilpreet Bajwa,Canada,Right hand Bat,Right arm Offbreak,Allrounder,21y 97d
Junaid Siddiqui,Canada,Right hand Bat,Legbreak,Allrounder,39y 38d
Nicholas Kirton,Canada,Left hand Bat,,Batting Allrounder,25y 362d
Pargat Singh,Canada,Right hand Bat,Right arm Offbreak,Allrounder,32y 19d
Rayyan Pathan,Canada,Right hand Bat,Right arm Fast medium,Batting Allrounder,32y 148d
Harsh Thaker,Canada,Right hand Bat,Right arm Offbreak,Allrounder,26y 191d
Nikhil Dutta,Canada,Right hand Bat,Right arm Offbreak,Bowler,29y 202d
Jeremy Gordon,Canada,Right hand Bat,Right arm Fast medium,Bowler,37y 103d
Dilon Heyliger,Canada,Right hand Bat,Right arm Medium,Bowler,34y 194d
Rishiv Joshi,Canada,Right hand Bat,Left arm Medium fast,Bowler,23y 180d
Kaleem Sana,Canada,Right hand Bat,Left arm Medium fast,Bowler,30y 122d
Jos Buttler,England,Right hand Bat,,Wicketkeeper Batter,33y 235d
Jonny Bairstow,England,Right hand Bat,Right arm Medium,Wicketkeeper Batter,34y 217d
Harry Brook,England,Right hand Bat,Right arm Medium,Batter,25y 68d
Ben Duckett,England,Left hand Bat,Right arm Offbreak,Top order Batter,29y 196d
Phil Salt,England,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,27y 246d
Moeen Ali,England,Left hand Bat,Right arm Offbreak,Batting Allrounder,36y 317d
Sam Curran,England,Left hand Bat,Left arm Medium fast,Allrounder,25y 332d
Will Jacks,England,Right hand Bat,Right arm Offbreak,Batting Allrounder,25y 161d
Liam Livingstone,England,Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder,30y 270d
Jofra Archer,England,Right hand Bat,Right arm Fast,Bowler,29y 29d
Tom Hartley,England,Left hand Bat,Slow Left arm Orthodox,Bowler,24y 363d
Chris Jordan,England,Right hand Bat,Right arm Fast medium,Bowler,35y 209d
Adil Rashid,England,Right hand Bat,Legbreak,Bowler,36y 73d
Reece Topley,England,Right hand Bat,Left arm Fast medium,Bowler,30y 69d
Mark Wood,England,Right hand Bat,Right arm Fast,Bowler,34y 110d
Rohit Sharma,India,Right hand Bat,Right arm Offbreak,Top order Batter,37y
Yashasvi Jaiswal,India,Left hand Bat,Legbreak,Opening Batter,22y 124d
Virat Kohli,India,Right hand Bat,Right arm Medium,Top order Batter,35y 177d
Rishabh Pant,India,Left hand Bat,,Wicketkeeper Batter,26y 209d
Sanju Samson,India,Right hand Bat,,Wicketkeeper Batter,29y 171d
Suryakumar Yadav,India,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,33y 229d
Hardik Pandya,India,Right hand Bat,Right arm Medium fast,Allrounder,30y 202d
Shivam Dube,India,Left hand Bat,Right arm Medium,Allrounder,30y 309d
Ravindra Jadeja,India,Left hand Bat,Slow Left arm Orthodox,Allrounder,35y 146d
Axar Patel,India,Left hand Bat,Slow Left arm Orthodox,Allrounder,30y 101d
Arshdeep Singh,India,Left hand Bat,Left arm Medium fast,Bowler,25y 85d
Jasprit Bumrah,India,Right hand Bat,Right arm Fast,Bowler,30y 146d
Yuzvendra Chahal,India,Right hand Bat,Legbreak Googly,Bowler,33y 282d
Kuldeep Yadav,India,Left hand Bat,Left arm Wrist spin,Bowler,29y 138d
Mohammed Siraj,India,Right hand Bat,Right arm Fast,Bowler,30y 48d
Ross Adair,Ireland,Right hand Bat,Slow Left arm Orthodox,Top order Batter,30y 16d
Andy Balbirnie,Ireland,Right hand Bat,Right arm Offbreak,Batter,33y 131d
Neil Rock,Ireland,Left hand Bat,,Wicketkeeper Batter,23y 226d
Harry Tector,Ireland,Right hand Bat,Right arm Offbreak,Middle order Batter,24y 153d
Lorcan Tucker,Ireland,Right hand Bat,,Wicketkeeper Batter,27y 240d
Paul Stirling,Ireland,Right hand Bat,Right arm Offbreak,Batting Allrounder,33y 247d
Mark Adair,Ireland,Right hand Bat,Right arm Fast medium,Bowling Allrounder,28y 41d
Curtis Campher,Ireland,Right hand Bat,Right arm Medium fast,Allrounder,25y 17d
Gareth Delany,Ireland,Right hand Bat,Legbreak Googly,Batting Allrounder,27y 9d
George Dockrell,Ireland,Right hand Bat,Slow Left arm Orthodox,Allrounder,31y 290d
Graham Hume,Ireland,Left hand Bat,Right arm Fast medium,Bowler,33y 166d
Josh Little,Ireland,Right hand Bat,Left arm Fast medium,Bowler,24y 188d
Barry McCarthy,Ireland,Right hand Bat,Right arm Fast medium,Bowler,31y 237d
Ben White,Ireland,Right hand Bat,Legbreak,Bowler,25y 252d
Craig Young,Ireland,Right hand Bat,Right arm Fast medium,Bowler,34y 33d
Nikolaas Davin,Namibia,Right hand Bat,Legbreak,Batter,26y 143d
Zane Green,Namibia,Left hand Bat,,Wicketkeeper Batter,27y 212d
JP Kotze,Namibia,Left hand Bat,,Batter,30y 17d
Malan Kruger,Namibia,Right hand Bat,,Batter,29y 28d
Dylan Leicher,Namibia,Right hand Bat,Right arm Medium,Middle order Batter,20y 7d
Gerhard Erasmus,Namibia,Right hand Bat,Right arm Offbreak,Allrounder,29y 29d
JJ Smit,Namibia,Right hand Bat,Left arm Medium fast,Bowling Allrounder,28y 182d
Jan Frylinck,Namibia,Left hand Bat,Left arm Fast medium,Allrounder,30y 34d
Michael van Lingen,Namibia,Left hand Bat,"Left arm Medium, Slow Left arm Orthodox",Bowling Allrounder,26y 199d
David Wiese,Namibia,Right hand Bat,Right arm Medium fast,Allrounder,38y 358d
Peter-Daniel Blignaut,Namibia,Right hand Bat,Slow Left arm Orthodox,Bowler,18y 202d
Jack Brassell,Namibia,Right hand Bat,Right arm Medium,Bowler,19y 40d
Tangeni Lungameni,Namibia,Right hand Bat,Left arm Medium,Bowler,32y 23d
Bernard Scholtz,Namibia,Right hand Bat,Slow Left arm Orthodox,Bowler,33y 220d
Ben Shikongo,Namibia,Right hand Bat,Right arm Medium fast,Bowler,24y 2d
Ruben Trumpelmann,Namibia,Right hand Bat,Left arm Fast,Bowler,26y 99d
Aasif Sheikh,Nepal,Right hand Bat,,Wicketkeeper Batter,22y 314d
Dipendra Singh Airee,Nepal,Right hand Bat,"Right arm Medium, Right arm Offbreak",Middle order Batter,24y 98d
Kushal Bhurtel,Nepal,Right hand Bat,Legbreak Googly,Opening Batter,27y 100d
Sundeep Jora,Nepal,Right hand Bat,,Middle order Batter,22y 194d
Anil Sah,Nepal,Right hand Bat,Right arm Offbreak,Wicketkeeper,25y 166d
Rohit Paudel,Nepal,Right hand Bat,Right arm Offbreak,Batting Allrounder,21y 242d
Gulsan Jha,Nepal,Left hand Bat,Right arm Medium,Allrounder,18y 74d
Karan KC,Nepal,Right hand Bat,Right arm Fast,Allrounder,32y 204d
Kushal Malla,Nepal,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,20y 57d
Sompal Kami,Nepal,Right hand Bat,Right arm Fast medium,Bowling Allrounder,28y 89d
Pratis GC,Nepal,Right hand Bat,Left arm Medium,Bowling Allrounder,19y 345d
Kamal Airee,Nepal,Right hand Bat,Right arm Medium,Bowler,23y 134d
Abinash Bohara,Nepal,Right hand Bat,Right arm Medium,Bowler,26y 276d
Sagar Dhakal,Nepal,Right hand Bat,Slow Left arm Orthodox,Bowler,22y 139d
Sandeep Lamichhane,Nepal,Right hand Bat,Legbreak Googly,Bowler,23y 273d
Lalit Rajbanshi,Nepal,Right hand Bat,Slow Left arm Orthodox,Bowler,25y 64d
Scott Edwards,Netherlands,Right hand Bat,,Wicketkeeper Batter,27y 264d
Wesley Barresi,Netherlands,Right hand Bat,Right arm Offbreak,Batter,40y 10d
Michael Levitt,Netherlands,Right hand Bat,Right arm Fast,Top order Batter,20y 329d
Max O'Dowd,Netherlands,Right hand Bat,Right arm Offbreak,Opening Batter,30y 70d
Vikramjit Singh,Netherlands,Left hand Bat,Right arm Medium,Opening Batter,21y 125d
Bas de Leede,Netherlands,Right hand Bat,Right arm Fast medium,Batting Allrounder,24y 180d
Sybrand Engelbrecht,Netherlands,Right hand Bat,Right arm Offbreak,Allrounder,35y 241d
Teja Nidamanuru,Netherlands,Right hand Bat,Right arm Offbreak,Allrounder,29y 265d
Tim Pringle,Netherlands,Right hand Bat,Slow Left arm Orthodox,Allrounder,21y 258d
Saqib Zulfiqar,Netherlands,Right hand Bat,Legbreak,Bowling Allrounder,27y 46d
Aryan Dutt,Netherlands,Right hand Bat,Right arm Offbreak,Bowler,21y 1d
Vivian Kingma,Netherlands,Right hand Bat,Right arm Medium fast,Bowler,29y 203d
Kyle Klein,Netherlands,Right hand Bat,Right arm Medium,Bowler,22y 315d
Logan van Beek,Netherlands,Right hand Bat,Right arm Medium fast,Bowler,33y 249d
Paul van Meekeren,Netherlands,Right hand Bat,Right arm Fast medium,Bowler,31y 119d
Daniel Doram,Netherlands,Left hand Bat,Slow Left arm Orthodox,Bowler,26y 213d
Fred Klaassen,Netherlands,Right hand Bat,Left arm Fast medium,Bowler,31y 182d
Kane Williamson, New Zealand,Right hand Bat,Right arm Offbreak,Top order Batter,33y 265d
Finn Allen, New Zealand,Right hand Bat,,Top order Batter,25y 7d
Devon Conway, New Zealand,Left hand Bat,Right arm Medium,Wicketkeeper Batter,32y 296d
Michael Bracewell, New Zealand,Left hand Bat,Right arm Offbreak,Batting Allrounder,33y 75d
Mark Chapman, New Zealand,Left hand Bat,Slow Left arm Orthodox,Allrounder,29y 307d
Daryl Mitchell, New Zealand,Right hand Bat,Right arm Medium,Batting Allrounder,32y 345d
James Neesham, New Zealand,Left hand Bat,Right arm Medium fast,Batting Allrounder,33y 225d
Glenn Phillips, New Zealand,Right hand Bat,Right arm Offbreak,Allrounder,27y 145d
Rachin Ravindra, New Zealand,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,24y 163d
Mitchell Santner, New Zealand,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,32y 84d
Trent Boult, New Zealand,Right hand Bat,Left arm Fast medium,Bowler,34y 282d
Lockie Ferguson, New Zealand,Right hand Bat,Right arm Fast,Bowler,32y 321d
Matt Henry, New Zealand,Right hand Bat,Right arm Fast medium,Bowler,32y 137d
Ish Sodhi, New Zealand,Right hand Bat,Legbreak,Bowler,31y 181d
Tim Southee, New Zealand,Right hand Bat,Right arm Medium fast,Bowler,35y 140d
Aqib Ilyas,Oman,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Top order Batter,31y 239d
Pratik Athavale,Oman,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,27y 11d
Khalid Kail,Oman,Right hand Bat,,Middle order Batter,27y 201d
Mehran Khan,Oman,Right hand Bat,Right arm Medium fast,Batter,37y 18d
Naseem Khushi,Oman,Right hand Bat,,Wicketkeeper,41y 264d
Kashyap Prajapati,Oman,Right hand Bat,Right arm Offbreak,Top order Batter,28y 203d
Shoaib Khan,Oman,Right hand Bat,Right arm Medium,Batter,31y 147d
Zeeshan Maqsood,Oman,Left hand Bat,Slow Left arm Orthodox,Opening Batter,36y 190d
Ayaan Khan,Oman,Left hand Bat,Slow Left arm Orthodox,Allrounder,31y 245d
Mohammad Nadeem,Oman,Right hand Bat,Right arm Medium fast,Allrounder,41y 240d
Bilal Khan,Oman,Left hand Bat,Left arm Medium fast,Bowler,37y 21d
Fayyaz Butt,Oman,Right hand Bat,Right arm Medium fast,Bowler,30y 258d
Kaleemullah,Oman,Right hand Bat,Right arm Medium,Bowler,33y 129d
Rafiullah,Oman,Right hand Bat,Right arm Medium,Bowler,27y 259d
Shakeel Ahmed,Oman,Left hand Bat,Slow Left arm Orthodox,Bowler,36y 87d
Babar Azam,Pakistan,Right hand Bat,Right arm Offbreak,Batter,29y 222d
Azam Khan,Pakistan,Right hand Bat,,Wicketkeeper Batter,25y 288d
Fakhar Zaman,Pakistan,Left hand Bat,Slow Left arm Orthodox,Opening Batter,34y 44d
Iftikhar Ahmed,Pakistan,Right hand Bat,Right arm Offbreak,Middle order Batter,33y 264d
Mohammad Rizwan,Pakistan,Right hand Bat,Right arm Medium,Wicketkeeper Batter,31y 358d
Saim Ayub,Pakistan,Left hand Bat,Right arm Offbreak,Top order Batter,22y
Usman Khan,Pakistan,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,29y 14d
Imad Wasim,Pakistan,Left hand Bat,Slow Left arm Orthodox,Allrounder,35y 158d
Shadab Khan,Pakistan,Right hand Bat,Legbreak,Allrounder,25y 233d
Abbas Afridi,Pakistan,Right hand Bat,Right arm Medium fast,Bowler,23y 49d
Abrar Ahmed,Pakistan,Right hand Bat,Legbreak Googly,Bowler,25y 256d
Haris Rauf,Pakistan,Right hand Bat,Right arm Fast,Bowler,30y 199d
Mohammad Amir,Pakistan,Left hand Bat,Left arm Fast medium,Bowler,32y 41d
Naseem Shah,Pakistan,Right hand Bat,Right arm Fast,Bowler,21y 99d
Shaheen Shah Afridi,Pakistan,Left hand Bat,Left arm Fast,Bowler,24y 48d
Assad Vala,Papua,Left hand Bat,Right arm Offbreak,Batter,36y 277d
Sese Bau,Papua,Left hand Bat,Right arm Offbreak,Middle order Batter,31y 320d
Kiplin Doriga,Papua,Right hand Bat,,Wicketkeeper Batter,28y 203d
Hiri Hiri,Papua,Right hand Bat,Right arm Offbreak,Middle order Batter,29y 7d
Lega Siaka,Papua,Right hand Bat,"Right arm Fast medium, Legbreak",Opening Batter,31y 139d
Tony Ura,Papua,Right hand Bat,,Opening Batter,34y 206d
Hila Vare,Papua,Left hand Bat,,Batter,22y 272d
Charles Amini,Papua,Left hand Bat,Legbreak,Allrounder,32y 24d
Jack Gardner,Papua,,,Bowler,23y 137d
Semo Kamea,Papua,Left hand Bat,Left arm Fast,Bowler,22y 261d
John Kariko,Papua,Left hand Bat,Slow Left arm Orthodox,Bowler,20y 113d
Kabua Morea,Papua,Right hand Bat,Left arm Medium,Bowler,30y 221d
Alei Nao,Papua,Right hand Bat,Right arm Medium,Bowler,30y 151d
Chad Soper,Papua,Right hand Bat,Right arm Medium fast,Bowler,32y 171d
Norman Vanua,Papua,Right hand Bat,Right arm Medium,Bowler,30y 158d
Richie Berrington,Scotland,Right hand Bat,Right arm Medium fast,Top order Batter,37y 33d
Matthew Cross,Scotland,Right hand Bat,,Wicketkeeper Batter,31y 204d
Ollie Hairs,Scotland,Left hand Bat,Right arm Offbreak,Opening Batter,33y 22d
Michael Jones,Scotland,Right hand Bat,Right arm Offbreak,Top order Batter,26y 122d
George Munsey,Scotland,Left hand Bat,Right arm Medium fast,Opening Batter,31y 75d
Charlie Tear,Scotland,Right hand Bat,,Wicketkeeper Batter,19y 329d
Michael Leask,Scotland,Right hand Bat,Right arm Offbreak,Allrounder,33y 190d
Brandon McMullen,Scotland,Right hand Bat,Right arm Medium,Batting Allrounder,24y 201d
Brad Currie,Scotland,Right hand Bat,Left arm Medium,Bowler,25y 180d
Chris Greaves,Scotland,Right hand Bat,Legbreak,Bowler,33y 207d
Jack Jarvis,Scotland,Right hand Bat,Right arm Medium fast,Bowler,20y 343d
Safyaan Sharif,Scotland,Right hand Bat,Right arm Medium fast,Bowler,32y 348d
Chris Sole,Scotland,Right hand Bat,Right arm Fast medium,Bowler,30y 69d
Mark Watt,Scotland,Left hand Bat,Slow Left arm Orthodox,Bowler,27y 282d
Brad Wheal,Scotland,Right hand Bat,Right arm Fast medium,Bowler,27y 252d
Quinton de Kock,South Africa,Left hand Bat,,Wicketkeeper Batter,31y 135d
Reeza Hendricks,South Africa,Right hand Bat,Right arm Offbreak,Opening Batter,34y 260d
Heinrich Klaasen,South Africa,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,32y 275d
David Miller,South Africa,Left hand Bat,Right arm Offbreak,Middle order Batter,34y 325d
Ryan Rickelton,South Africa,Left hand Bat,,Wicketkeeper Batter,27y 294d
Tristan Stubbs,South Africa,Right hand Bat,Right arm Offbreak,Batter,23y 260d
Aiden Markram,South Africa,Right hand Bat,Right arm Offbreak,Allrounder,29y 209d
Marco Jansen,South Africa,Right hand Bat,Left arm Fast,Bowling Allrounder,23y 365d
Ottneil Baartman,South Africa,Right hand Bat,Right arm Medium fast,Bowler,31y 43d
Gerald Coetzee,South Africa,Right hand Bat,Right arm Fast,Bowler,23y 211d
Bjorn Fortuin,South Africa,Right hand Bat,Slow Left arm Orthodox,Bowler,29y 192d
Keshav Maharaj,South Africa,Right hand Bat,Slow Left arm Orthodox,Bowler,34y 83d
Anrich Nortje,South Africa,Right hand Bat,Right arm Fast,Bowler,30y 166d
Kagiso Rabada,South Africa,Left hand Bat,Right arm Fast,Bowler,28y 341d
Tabraiz Shamsi,South Africa,Right hand Bat,Left arm Wrist spin,Bowler,34y 72d
Kusal Mendis, Sri Lanka,Right hand Bat,Legbreak,Wicketkeeper Batter,29y 97d
Pathum Nissanka, Sri Lanka,Right hand Bat,,Top order Batter,25y 357d
Sadeera Samarawickrama, Sri Lanka,Right hand Bat,,Wicketkeeper Batter,28y 253d
Wanindu Hasaranga, Sri Lanka,Right hand Bat,Legbreak,Allrounder,26y 285d
Charith Asalanka, Sri Lanka,Left hand Bat,Right arm Offbreak,Batting Allrounder,26y 315d
Dhananjaya de Silva, Sri Lanka,Right hand Bat,Right arm Offbreak,Allrounder,32y 246d
Angelo Mathews, Sri Lanka,Right hand Bat,Right arm Medium,Allrounder,36y 342d
Kamindu Mendis, Sri Lanka,Left hand Bat,"Right arm Offbreak, Slow Left arm Orthodox",Allrounder,25y 222d
Dasun Shanaka, Sri Lanka,Right hand Bat,Right arm Medium,Allrounder,32y 243d
Dushmantha Chameera, Sri Lanka,Right hand Bat,Right arm Fast,Bowler,32y 119d
Dilshan Madushanka, Sri Lanka,Right hand Bat,Left arm Fast medium,Bowler,23y 234d
Matheesha Pathirana, Sri Lanka,Right hand Bat,Right arm Fast,Bowler,21y 143d
Maheesh Theekshana, Sri Lanka,Right hand Bat,Right arm Offbreak,Bowler,23y 282d
Nuwan Thushara, Sri Lanka,Right hand Bat,Right arm Medium fast,Bowler,29y 277d
Dunith Wellalage, Sri Lanka,Left hand Bat,Slow Left arm Orthodox,Bowler,21y 121d
Fred Achelam,Uganda,Right hand Bat,,Wicketkeeper Batter,23y 100d
Roger Mukasa,Uganda,Right hand Bat,Right arm Offbreak,Batter,34y 350d
Robinson Obuya,Uganda,Right hand Bat,,Batter,23y 146d
Ronak Patel,Uganda,Right hand Bat,Slow Left arm Orthodox,Batter,35y 262d
Simon Ssesazi,Uganda,Left hand Bat,Right arm Slow,Wicketkeeper Batter,27y 260d
Riazat Ali Shah,Uganda,Right hand Bat,Right arm Medium,Batting Allrounder,26y 76d
Dinesh Nakrani,Uganda,Left hand Bat,Left arm Medium,Allrounder,32y 228d
Frank Nsubuga,Uganda,Right hand Bat,Right arm Offbreak,Allrounder,43y 252d
Alpesh Ramjani,Uganda,Left hand Bat,Slow Left arm Orthodox,Allrounder,29y 225d
Kenneth Waiswa,Uganda,Right hand Bat,Right arm Medium,Allrounder,25y 177d
Brian Masaba,Uganda,Right hand Bat,"Right arm Fast medium, Right arm Offbreak, Legbreak Googly",Bowler,32y 227d
Bilal Hassan,Uganda,Right hand Bat,Right arm Medium fast,Bowler,34y 21d
Cosmas Kyewuta,Uganda,Right hand Bat,Right arm Medium,Bowler,22y 130d
Juma Miyagi,Uganda,Right hand Bat,Right arm Medium fast,Bowler,21y 31d
Henry Ssenyondo,Uganda,Right hand Bat,Slow Left arm Orthodox,Bowler,30y 268d
Monank Patel,United,Right hand Bat,,Wicketkeeper Batter,31y 2d
Aaron Jones,United,Right hand Bat,Legbreak Googly,Top order Batter,29y 197d
Andries Gous,United,Right hand Bat,,Wicketkeeper Batter,30y 161d
Nitish Kumar,United,Right hand Bat,Right arm Offbreak,Top order Batter,29y 348d
Shayan Jahangir,United,Right hand Bat,Right arm Medium fast,Batter,29y 131d
Steven Taylor,United,Left hand Bat,Right arm Offbreak,Opening Batter,30y 176d
Corey Anderson,United,Left hand Bat,Left arm Medium fast,Batting Allrounder,33y 142d
Harmeet Singh,United,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,31y 239d
Milind Kumar,United,Right hand Bat,Right arm Offbreak,Allrounder,33y 78d
Nisarg Patel,United,Right hand Bat,Slow Left arm Orthodox,Allrounder,36y 13d
Shadley van Schalkwyk,United,Left hand Bat,Right arm Medium,Allrounder,35y 272d
Ali Khan,United,Right hand Bat,Right arm Fast medium,Bowler,33y 142d
Jasdeep Singh,United,Right hand Bat,Right arm Medium,Bowler,31y 83d
Nosthush Kenjige,United,Right hand Bat,Slow Left arm Orthodox,Bowler,33y 62d
Saurabh Netravalkar,United,Right hand Bat,Left arm Fast medium,Bowler,32y 200d
Rovman Powell,West Indies,Right hand Bat,Right arm Medium fast,Middle order Batter,30y 285d
Johnson Charles,West Indies,Right hand Bat,,Wicketkeeper Batter,35y 110d
Shimron Hetmyer,West Indies,Left hand Bat,,Middle order Batter,27y 129d
Shai Hope,West Indies,Right hand Bat,,Wicketkeeper Batter,30y 175d
Nicholas Pooran,West Indies,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,28y 214d
Sherfane Rutherford,West Indies,Left hand Bat,Right arm Fast medium,Middle order Batter,25y 262d
Brandon King,West Indies,Right hand Bat,,Top order Batter,29y 139d
Roston Chase,West Indies,Right hand Bat,Right arm Offbreak,Allrounder,32y 42d
Kyle Mayers,West Indies,Left hand Bat,Right arm Medium,Batting Allrounder,31y 238d
Andre Russell,West Indies,Right hand Bat,Right arm Fast,Allrounder,36y 4d
Romario Shepherd,West Indies,Right hand Bat,Right arm Fast medium,Bowling Allrounder,29y 159d
Jason Holder,West Indies,Right hand Bat,Right arm Medium fast,Bowling Allrounder,32y 180d
Alzarri Joseph,West Indies,Right hand Bat,Right arm Fast,Bowler,27y 165d
Akeal Hosein,West Indies,Left hand Bat,Slow Left arm Orthodox,Bowler,31y 8d
Shamar Joseph,West Indies,Left hand Bat,Right arm Fast,Bowler,24y 246d
Obed McCoy,West Indies,Left hand Bat,Left arm Fast medium,Bowler,27y 120d
Gudakesh Motie,West Indies,Left hand Bat,Slow Left arm Orthodox,Bowler,29y 35d
